Time_s,,,F1_Hz,,,F2_Hz,,,F3_Hz,,,F4_Hz
22.507389,,,504.677562,,,1935.375449,,,2808.46864,,,3748.427758
22.513639,,,552.36627,,,2128.413955,,,3573.165296,,,4918.478683
22.519889,,,583.473508,,,1328.245956,,,1872.722751,,,3572.394132
22.526139,,,600.632969,,,1882.103519,,,3509.303822,,,4961.985446
22.532389,,,600.605446,,,2189.222667,,,3540.971578,,,4977.36486
22.538639,,,603.46235,,,2214.248919,,,3507.01561,,,4967.018645
22.544889,,,618.297818,,,1321.194701,,,2274.14901,,,3653.211293
