Time_s,,,F1_Hz,,,F2_Hz,,,F3_Hz,,,F4_Hz
13.396172,,,372.013671,,,1891.999558,,,2852.776673,,,4212.517586
13.402422,,,421.572482,,,1875.909858,,,2880.873976,,,4277.02222
13.408672,,,446.819017,,,1828.981673,,,2912.031834,,,4313.148988
13.414922,,,444.078122,,,1762.690543,,,2783.970248,,,4409.463554
13.421172,,,425.248793,,,1756.927086,,,2791.947048,,,4414.661911
13.427422,,,398.237432,,,1749.166834,,,2764.670029,,,4360.562553
13.433672,,,351.64176,,,1717.699892,,,2756.441257,,,4338.055131
