Time_s,,,F1_Hz,,,F2_Hz,,,F3_Hz,,,F4_Hz
16.252547,,,476.436318,,,2099.159415,,,3092.052562,,,4368.368853
16.258797,,,481.049721,,,2019.778897,,,3073.110113,,,4458.955637
16.265047,,,524.484758,,,2000.869878,,,3081.184233,,,4318.870222
16.271297,,,525.673153,,,1968.885433,,,3100.196787,,,4407.056852
16.277547,,,522.454946,,,1966.3409,,,3039.053568,,,4412.61063
16.283797,,,455.931953,,,1990.841891,,,3000.2585,,,4255.918838
16.290047,,,404.393415,,,2024.054828,,,2919.3917,,,3932.532886
16.296297,,,318.694466,,,2049.520995,,,2891.375642,,,3825.108358
