Time_s,,,F1_Hz,,,F2_Hz,,,F3_Hz,,,F4_Hz
15.851215,,,289.687022,,,2001.122316,,,2801.53512,,,3807.563666
15.857465,,,312.178923,,,1911.419283,,,2941.07829,,,4174.322303
15.863715,,,325.55736,,,1823.873263,,,2667.823058,,,4109.236473
15.869965,,,326.242115,,,1696.425052,,,2437.434215,,,3934.77939
15.876215,,,321.818667,,,1651.247943,,,2375.851239,,,3680.597891
15.882465,,,315.526697,,,1662.612838,,,2382.519821,,,3602.41828
15.888715,,,306.960546,,,1656.344684,,,2396.009494,,,3790.405195
